7.220860317760002811e-02,6.953821998554021722e-02,7.090952022236274299e-02,7.175625916972261376e-02,7.500625846645492256e-02,6.692690462203221280e-02,7.438793952629774164e-02,7.231909079046350275e-02,6.229210251536076992e-02,6.558360158983367327e-02
5.972287930291686475e-02,5.790593270186328301e-02,5.913963386933951405e-02,5.976464206379639155e-02,6.161230590863631118e-02,5.571543623041697035e-02,6.200740653753855636e-02,5.908977775890555950e-02,5.136807744976767953e-02,5.531235824063096551e-02
5.554512899333607923e-02,5.169549162858710911e-02,5.404229928321913068e-02,5.380245316659471033e-02,5.638339353839960655e-02,5.082215363919684314e-02,5.575426301091346293e-02,5.438835804482400338e-02,4.522925899341745382e-02,4.989011019547262560e-02
5.595452448491589070e-02,5.285526897758019427e-02,5.478503817667290665e-02,5.413174369192064184e-02,5.665271698113472087e-02,5.099710809865654060e-02,5.665299752691432822e-02,5.587180160376103988e-02,4.589430404259109419e-02,5.013223234868513511e-02
5.470584884112994484e-02,5.229447441851442502e-02,5.399029395890975191e-02,5.343161483362346420e-02,5.726681317773507640e-02,5.116479679549967852e-02,5.545190821879186771e-02,5.409762914108917631e-02,4.549937788754110368e-02,4.950636225982685268e-02
5.296566594428764319e-02,4.923235546780257987e-02,5.217515982943321529e-02,5.236266643616493965e-02,5.362499970957546047e-02,4.873981583490016867e-02,5.387595828848301682e-02,5.178582201950021613e-02,4.263032347762163443e-02,4.732758038435880277e-02
5.066133597119548693e-02,4.640424085256178444e-02,4.929534024199122566e-02,5.017297819764332534e-02,5.254334313871100726e-02,4.618973681840732315e-02,5.142011164058735151e-02,4.974501808838815986e-02,4.105812274603715117e-02,4.430422430778369058e-02
4.795890378689671163e-02,4.595719856551760962e-02,4.713275651543946676e-02,4.814591461731276834e-02,4.996255585246867081e-02,4.473086883399213232e-02,5.040122838236138492e-02,4.774680090372396268e-02,3.970222449500249162e-02,4.279439194933731816e-02
4.629400419202323036e-02,4.420289535657018209e-02,4.567188731440141591e-02,4.597776354405436194e-02,4.830425379113012507e-02,4.318113331323680804e-02,4.743101906203672780e-02,4.671399873768189437e-02,3.841162899555328192e-02,4.142979148074532603e-02
4.389705848207425820e-02,4.275331139143179193e-02,4.357419784789884343e-02,4.388213719277700431e-02,4.628567704850461428e-02,4.060917725951751489e-02,4.573697769955764603e-02,4.373705346399558991e-02,3.673330456163426128e-02,3.970084275262708573e-02
4.363497811111838320e-02,4.059692579647300459e-02,4.168248463851476071e-02,4.348777360114908230e-02,4.486379043597799043e-02,3.957413634087203480e-02,4.366438574616249291e-02,4.266174422768875818e-02,3.524958801194333358e-02,3.744328030070009916e-02
